"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0419066420131123,56,664,1057353,1,41,0,0,0,0,0
0419066420131123,62,419,1032741,1,37,0,0,0,0,0
0419066420131123,66,664,1057353,1,40,0,0,0,0,0
0419066420131123,85,664,1057353,1,49,0,0,0,0,0
0419066420131123,110,419,1032741,1,34,0,0,0,0,0
0419066420131123,116,664,1057353,1,46,0,1,0,0,0
0419066420131123,124,419,1032741,1,54,0,0,0,1,0
0419066420131123,131,664,1057353,1,51,0,0,0,0,1
0419066420131123,135,419,1032741,1,39,0,1,0,0,0
0419066420131123,149,419,1032741,1,43,0,1,0,0,0
0419066420131123,154,664,1057353,1,40,0,1,0,0,0
0419066420131123,196,419,1032741,1,33,0,0,0,1,0
0772067020131123,5,772,1034995,1,31,0,1,0,0,0
0772067020131123,12,772,1034995,1,32,0,0,0,1,0
0772067020131123,16,670,1043910,1,57,0,0,0,1,0
0772067020131123,32,772,1034995,1,26,0,1,0,0,0
0772067020131123,57,670,1043910,1,44,0,0,0,1,0
0772067020131123,66,670,1043910,1,34,0,1,0,0,0
0772067020131123,148,670,1043910,1,39,0,0,0,0,0
0772067020131123,152,772,1034995,1,44,0,0,0,0,0
0772067020131123,156,670,1043910,1,27,0,1,0,0,0
0772067020131123,166,670,1043910,1,36,0,0,0,0,0
0107067420131123,21,107,1046661,1,38,0,0,0,1,0
0107067420131123,34,107,1046661,1,29,0,0,0,0,1
0107067420131123,38,674,1033984,1,45,0,0,0,0,0
0107067420131123,62,107,1046661,1,40,0,1,0,0,0
0107067420131123,66,674,1033984,1,46,0,1,0,0,0
0107067420131123,72,107,1046661,1,42,0,0,0,1,0
0107067420131123,119,107,1046661,1,43,0,1,0,0,0
0107067420131123,138,107,1046661,1,39,0,1,0,0,0
0107067420131123,145,674,1033984,1,50,0,0,0,0,0
0107067420131123,151,107,1046661,1,18,0,0,0,0,1
0545068820131123,5,545,1033619,1,36,0,1,0,0,0
0545068820131123,16,545,1033619,1,43,0,0,1,0,0
0545068820131123,23,688,1041621,1,35,0,1,0,0,0
0545068820131123,52,688,1041621,1,46,0,0,0,0,0
0545068820131123,57,545,1033619,1,43,0,1,0,0,0
0545068820131123,65,688,1041621,1,32,0,0,0,0,1
0545068820131123,87,688,1041621,1,37,0,0,0,0,0
0545068820131123,102,688,1041621,1,45,0,1,0,0,0
0545068820131123,111,545,1033619,1,43,0,0,0,0,0
0545068820131123,122,545,1033619,1,38,0,1,0,0,0
0545068820131123,126,688,1041621,1,53,0,0,0,0,0
0545068820131123,146,688,1041621,1,34,0,1,0,0,0
0545068820131123,160,545,1033619,1,36,0,1,0,0,0
0545068820131123,166,688,1041621,1,36,0,0,0,0,1
0545068820131123,174,545,1033619,1,39,0,0,0,0,0
0164069020131123,23,164,1023707,1,50,0,0,1,0,0
0164069020131123,35,690,1057482,1,35,0,0,0,1,0
0164069020131123,50,164,1023707,1,40,0,1,0,0,0
0164069020131123,65,164,66614,1,-9,0,0,0,0,1
0164069020131123,73,164,1023707,1,27,0,0,0,1,0
0164069020131123,120,164,1023707,1,51,0,0,0,1,0
0164069020131123,127,690,1057482,1,36,0,1,0,0,0
0164069020131123,142,690,1057482,1,20,0,0,0,1,0
0736069420131123,6,736,1042242,1,15,0,0,0,0,1
0736069420131123,27,694,1034090,1,43,0,0,0,0,1
0736069420131123,53,736,1042242,1,43,0,0,0,0,0
0736069420131123,68,694,1034090,1,37,0,1,0,0,0
0736069420131123,79,736,1042242,1,46,0,0,1,0,0
0736069420131123,108,694,1034090,1,37,0,0,0,1,0
0736069420131123,112,736,1042242,1,34,0,0,0,0,0
0736069420131123,128,736,1042242,1,51,0,1,0,0,0
0736069420131123,132,694,1034090,1,27,0,0,0,0,1
0736069420131123,144,694,1034090,1,41,0,1,0,0,0
0704071820131123,14,704,1057733,1,33,0,0,0,0,1
0704071820131123,25,704,1057733,1,50,0,0,0,0,0
0704071820131123,41,704,1057733,1,32,0,1,0,0,0
0704071820131123,89,704,1057733,1,40,0,0,0,0,0
0704071820131123,122,704,1057733,1,28,0,1,0,0,0
0704071820131123,129,718,1049882,1,42,0,1,0,0,0
0704071820131123,134,704,1057733,1,37,0,0,0,0,0
0704071820131123,138,718,1049882,1,36,0,1,0,0,0
0704071820131123,145,704,1057733,1,43,0,0,0,1,0
0704071820131123,154,718,1049882,1,53,0,0,1,0,0
0156073120131123,10,731,1034653,1,26,0,0,0,1,0
0156073120131123,14,156,1046860,1,41,0,0,0,0,0
0156073120131123,22,731,1034653,1,43,0,1,0,0,0
0156073120131123,29,156,1046860,1,46,0,0,0,0,0
0156073120131123,35,731,1034653,1,42,0,0,0,0,1
0156073120131123,57,731,1034653,1,53,0,0,0,0,0
0156073120131123,62,156,1046860,1,20,0,0,0,0,1
0156073120131123,66,731,1034653,1,32,0,1,0,0,0
0156073120131123,73,156,1046860,1,27,0,0,0,1,0
0156073120131123,107,156,1046860,1,44,0,0,0,0,1
0156073120131123,114,731,1034653,1,47,0,1,0,0,0
0156073120131123,118,156,1046860,1,29,0,0,0,0,1
0156073120131123,124,731,1034653,1,23,0,1,0,0,0
0156073120131123,137,156,1046860,1,43,0,0,0,0,0
0156073120131123,141,731,1034653,1,33,0,1,0,0,0
0156073120131123,154,156,1046860,1,54,0,0,0,0,0
0156073120131123,159,731,1034653,1,42,0,1,0,0,0
0193074920131123,5,193,1039233,1,39,0,0,0,0,1
0193074920131123,15,749,1042357,1,36,0,0,0,1,0
0193074920131123,31,193,1039233,1,26,0,0,0,0,1
0193074920131123,47,193,1039233,1,66,0,0,0,0,0
0193074920131123,51,749,1042357,1,42,0,0,0,1,0
0193074920131123,55,193,1039233,1,34,0,0,0,1,0
0193074920131123,60,749,1042357,1,24,0,0,0,0,1
0193074920131123,72,749,1042357,1,42,0,1,0,0,0
0193074920131123,89,749,1042357,1,43,0,0,0,1,0
0193074920131123,114,749,1042357,1,40,0,1,0,0,0
0193074920131123,140,749,1042357,1,42,0,0,0,1,0
0193074920131123,146,193,1039233,1,42,0,0,0,0,1
0732075420131123,18,732,1050121,1,34,0,1,0,0,0
0732075420131123,55,754,1025659,1,27,0,0,0,0,0
0732075420131123,74,732,1050121,1,55,0,0,0,1,0
0732075420131123,87,732,1050121,1,33,0,0,0,0,0
0732075420131123,91,732,1050121,1,38,0,0,0,0,1
0732075420131123,95,754,1025659,1,36,0,0,0,1,0
0732075420131123,154,732,1050121,1,39,0,1,0,0,0
0732075420131123,184,754,1050275,1,42,0,0,1,0,0
0732075420131123,191,732,1050121,1,37,0,1,0,0,0
0277081120131123,9,811,1058484,1,29,0,1,0,0,0
0277081120131123,38,277,1039554,1,40,0,0,0,1,0
0277081120131123,69,277,1039554,1,34,0,0,0,0,0
0277081120131123,82,811,1058484,1,29,0,0,0,1,0
0277081120131123,86,277,1039554,1,42,0,0,0,1,0
0277081120131123,134,277,1039554,1,29,0,0,0,0,0
0277081120131123,155,811,1042631,1,34,0,0,0,0,1
0277081120131123,162,277,1039554,1,48,0,0,0,1,0
0277081120131123,182,811,1058484,1,35,0,0,0,1,0
0277081120131123,202,277,1039554,1,54,0,0,0,1,0
0277081120131123,206,811,1058484,1,48,0,0,0,0,1
0277081120131123,210,277,1039554,1,62,0,0,0,1,0
0277081120131123,241,811,1058484,1,28,0,0,0,0,0
0774050320131126,10,774,1050425,1,31,0,0,0,0,0
0774050320131126,31,774,1050425,1,40,0,0,0,1,0
0774050320131126,71,774,1050425,1,54,0,0,0,0,0
0774050320131126,86,774,1050425,1,38,0,0,0,1,0
0774050320131126,90,503,1040827,1,15,0,0,0,1,0
0774050320131126,101,503,1040827,1,17,0,0,0,1,0
0774050320131126,138,503,1040827,1,27,0,1,0,0,0
0774050320131126,143,774,1050425,1,40,0,0,0,0,0
0774050320131126,152,774,1050425,1,46,0,0,0,0,0
0433043020131128,9,430,1048185,1,54,0,0,1,0,0
0433043020131128,20,430,1048185,1,36,0,0,0,1,0
0433043020131128,46,430,1048185,1,35,0,1,0,0,0
0433043020131128,50,433,1024984,1,45,0,0,0,0,0
0433043020131128,58,430,1048185,1,37,0,0,0,0,0
0433043020131128,79,433,1024984,1,46,0,1,0,0,0
0433043020131128,86,430,67024,1,0,1,0,0,0,0
0433043020131128,112,430,1048185,1,30,0,0,0,1,0
0433043020131128,116,433,1024984,1,40,0,0,0,0,0
0433043020131128,120,430,1048185,1,51,0,0,0,1,0
0433043020131128,128,433,1024984,1,33,0,1,0,0,0
0433043020131128,132,430,1048185,1,43,0,1,0,0,0
0433043020131128,137,433,1024984,1,37,0,0,0,1,0
0433043020131128,149,433,1024984,1,48,0,0,1,0,0
0433043020131128,154,430,1048185,1,48,0,1,0,0,0
0433043020131128,160,433,1024984,1,44,0,0,0,0,0
0433043020131128,179,433,1024984,1,45,0,0,0,0,0
0700070320131128,6,700,1026383,1,49,0,0,0,0,0
0700070320131128,10,703,1025700,1,39,0,0,0,0,0
0700070320131128,44,703,1025700,1,12,0,0,0,0,1
0700070320131128,60,700,1026383,1,47,0,0,0,0,0
0700070320131128,64,703,1025700,1,43,0,1,0,0,0
0700070320131128,71,700,1026383,1,29,0,0,0,1,0
0700070320131128,88,700,1026383,1,30,0,0,0,0,1
0700070320131128,137,700,1026383,1,50,0,0,0,0,0
0700070320131128,143,703,1025700,1,26,0,1,0,0,0
0700070320131128,167,700,1026383,1,46,0,0,0,0,0
0700070320131128,191,703,1025700,1,42,0,0,0,0,0
0700070320131128,209,700,1026383,1,43,0,0,1,0,0
0709000520131129,32,709,1034355,1,32,0,1,0,0,0
0709000520131129,44,5,1038375,1,11,0,0,0,0,1
0709000520131129,80,709,1034355,1,42,0,0,0,1,0
0709000520131129,99,5,1038375,1,42,0,1,0,0,0
0709000520131129,137,5,1038375,1,42,0,1,0,0,0
0709000520131129,153,5,1038375,1,34,0,1,0,0,0
0709000520131129,173,5,1038375,1,33,0,0,0,1,0
0414004720131129,7,414,1032621,1,44,0,0,0,1,0
0414004720131129,39,414,1032621,1,43,0,0,0,1,0
0414004720131129,44,47,1046408,1,45,0,0,0,1,0
0414004720131129,60,414,1032621,1,50,0,0,0,0,0
0414004720131129,64,47,1046408,1,38,0,0,0,0,0
0414004720131129,68,414,1032621,1,37,0,0,0,0,0
0414004720131129,85,414,1032621,1,33,0,1,0,0,0
0414004720131129,106,47,1046408,1,29,0,0,0,0,1
0414004720131129,155,414,1032621,1,54,0,0,0,0,0
0071008620131129,9,86,1046599,1,33,0,1,0,0,0
0071008620131129,18,71,1038834,1,42,0,0,1,0,0
0071008620131129,22,86,1046599,1,37,0,0,0,0,0
0071008620131129,37,86,1046599,1,52,0,0,0,1,0
0071008620131129,41,71,1038834,1,32,0,0,0,0,0
0071008620131129,65,71,1038834,1,53,0,0,0,1,0
0071008620131129,69,86,1046599,1,38,0,0,0,0,0
0071008620131129,75,71,1038834,1,25,0,0,0,1,0
0071008620131129,79,86,1046599,1,47,0,0,0,0,1
0071008620131129,90,71,1038834,1,41,0,1,0,0,0
0071008620131129,103,86,1046599,1,43,0,0,0,1,0
0071008620131129,116,86,1046599,1,47,0,0,0,1,0
0071008620131129,131,86,1046599,1,46,0,1,0,0,0
0071008620131129,135,71,1038834,1,38,0,1,0,0,0
0071008620131129,143,86,1046599,1,32,0,1,0,0,0
0071008620131129,166,71,1038834,1,27,0,1,0,0,0
0651012820131129,27,651,1041385,1,46,0,0,0,0,0
0651012820131129,77,651,1041385,1,31,0,0,0,0,0
0651012820131129,91,651,1041385,1,38,0,1,0,0,0
0651012820131129,96,128,1046746,1,50,0,0,0,1,0
0651012820131129,103,651,1041385,1,30,0,1,0,0,0
0651012820131129,138,128,1046746,1,45,0,0,0,0,0
0651012820131129,145,651,1041385,1,46,0,0,0,1,0
0204012920131129,14,204,1031777,1,33,0,0,0,0,0
0204012920131129,18,129,1023574,1,36,0,1,0,0,0
0204012920131129,24,204,1031777,1,34,0,0,0,1,0
0204012920131129,47,204,1031777,1,39,0,0,0,0,0
0204012920131129,81,129,1023574,1,29,0,1,0,0,0
0204012920131129,102,204,1031777,1,37,0,0,0,0,1
0231022920131129,5,229,1047062,1,32,0,1,0,0,0
0231022920131129,9,231,1031828,1,48,0,0,0,0,0
0231022920131129,27,229,1047062,1,36,0,0,0,0,0
0231022920131129,33,231,1031828,1,50,0,0,0,1,0
0231022920131129,47,231,1031828,1,34,0,0,1,0,0
0231022920131129,51,229,1047062,1,64,0,0,0,0,0
0231022920131129,55,231,1031828,1,46,0,0,0,1,0
0231022920131129,59,229,1047062,1,46,0,0,0,0,0
0231022920131129,66,231,1031828,1,30,0,1,0,0,0
0231022920131129,73,229,1047062,1,39,0,1,0,0,0
0231022920131129,82,231,1031828,1,49,0,0,0,0,1
0231022920131129,100,231,1031828,1,25,0,0,0,0,1
0231022920131129,122,229,1047062,1,43,0,0,1,0,0
0231022920131129,151,231,1047136,1,51,0,0,0,1,0
0663028820131129,5,663,1041458,1,40,0,1,0,0,0
0663028820131129,21,663,1041458,1,27,0,0,0,1,0
0663028820131129,27,288,1032038,1,45,0,1,0,0,0
0663028820131129,41,663,1041458,1,19,0,0,0,0,1
0663028820131129,49,288,1032038,1,33,0,0,0,1,0
0663028820131129,53,663,1041458,1,42,0,1,0,0,0
0663028820131129,67,663,1041458,1,42,0,1,0,0,0
0663028820131129,89,288,1032038,1,51,0,1,0,0,0
0663028820131129,93,663,1041458,1,48,0,0,0,0,1
0663028820131129,97,288,1032038,1,48,0,1,0,0,0
0663028820131129,140,663,1041458,1,19,0,0,0,0,1
0031036520131129,5,31,1054363,1,51,0,0,0,0,0
0031036520131129,42,31,1054363,1,50,0,0,0,0,0
0031036520131129,53,365,1047714,1,54,0,0,0,0,0
0031036520131129,69,365,1047714,1,44,0,0,0,0,1
0031036520131129,146,31,1054363,1,40,0,1,0,0,0
0031036520131129,159,31,1054363,1,65,0,0,0,1,0
0196038820131129,5,196,1031716,1,39,0,1,0,0,0
0196038820131129,24,196,1031716,1,41,0,0,0,1,0
0196038820131129,38,196,1031716,1,41,0,1,0,0,0
0196038820131129,42,388,1047814,1,43,0,0,0,0,0
0196038820131129,63,196,1031716,1,48,0,0,1,0,0
0196038820131129,80,196,1031716,1,46,0,0,0,0,0
0196038820131129,137,388,1047814,1,57,0,0,0,1,0
0196038820131129,165,196,1031716,1,41,0,0,0,1,0
0312046320131129,10,312,1047537,1,26,0,1,0,0,0
0312046320131129,43,463,1048335,1,36,0,0,0,1,0
0312046320131129,49,312,1047537,1,55,0,0,0,1,0
0312046320131129,53,463,1048335,1,38,0,0,0,1,0
0312046320131129,59,312,1047537,1,45,0,0,0,1,0
0312046320131129,63,463,1048335,1,36,0,0,0,1,0
0312046320131129,126,463,1048335,1,36,0,0,1,0,0
0312046320131129,131,312,1047537,1,50,0,0,0,0,0
0312046320131129,147,312,1047537,1,32,0,0,0,0,0
0312046320131129,156,463,1048335,1,44,0,0,0,1,0
0312046320131129,160,312,1047537,1,41,0,0,0,1,0
0312046320131129,178,463,1048335,1,37,0,0,0,1,0
0312046320131129,183,312,1047537,1,33,0,1,0,0,0
0400051920131129,9,400,1047904,1,39,0,0,0,0,0
0400051920131129,20,400,1047904,1,39,0,0,0,0,0
0400051920131129,26,519,1041004,1,43,0,0,0,0,0
0400051920131129,60,519,1041004,1,29,0,0,0,1,0
0400051920131129,80,400,1047904,1,42,0,0,0,0,0
0400051920131129,97,400,1047904,1,43,0,0,0,0,0
0400051920131129,116,519,1041004,1,48,0,0,0,1,0
0400051920131129,120,400,1047904,1,33,0,0,0,0,1
0400051920131129,160,400,1047904,1,36,0,1,0,0,0
0400051920131129,165,519,1041004,1,46,0,0,0,1,0
0528052920131129,31,528,1033505,1,29,0,1,0,0,0
0528052920131129,49,528,1033505,1,36,0,0,0,0,0
0528052920131129,140,529,1033535,1,46,0,1,0,0,0
0528052920131129,185,528,1033505,1,30,0,1,0,0,0
0528052920131129,189,529,1033535,1,44,0,1,0,0,0
0415054520131129,10,545,67076,1,9,0,0,0,1,0
0415054520131129,48,545,1033619,1,53,0,0,1,0,0
0415054520131129,68,415,1023584,1,52,0,0,0,1,0
0415054520131129,93,545,1033619,1,41,0,0,0,1,0
0415054520131129,101,415,1023584,1,48,0,1,0,0,0
0415054520131129,121,415,1023584,1,33,0,1,0,0,0
0415054520131129,125,545,1033619,1,41,0,1,0,0,0
0415054520131129,174,415,1023584,1,44,0,1,0,0,0
0096063020131129,37,630,1025894,1,56,0,0,1,0,0
0096063020131129,41,96,1046656,1,38,0,1,0,0,0
0096063020131129,74,96,1046656,1,66,0,0,0,1,0
0096063020131129,167,96,1046656,1,33,0,1,0,0,0
0670071620131129,10,716,1049838,1,44,0,0,1,0,0
0670071620131129,37,670,1043910,1,38,0,1,0,0,0
0670071620131129,76,670,1043910,1,49,0,0,0,1,0
0670071620131129,80,716,1049838,1,38,0,0,0,0,0
0670071620131129,96,716,1049838,1,35,0,0,0,1,0
0670071620131129,103,670,1043910,1,33,0,1,0,0,0
0670071620131129,119,670,1043910,1,56,0,0,0,0,0
0670071620131129,137,716,1049838,1,49,0,0,0,1,0
0670071620131129,143,670,1043910,1,33,0,1,0,0,0
0670071620131129,153,716,1049838,1,39,0,0,0,1,0
0754075620131129,22,754,1050275,1,26,0,1,0,0,0
0754075620131129,29,756,1050323,1,34,0,1,0,0,0
0754075620131129,33,754,1050275,1,34,0,0,0,0,0
0754075620131129,38,756,1050323,1,26,0,0,0,0,1
0754075620131129,46,754,1050275,1,31,0,1,0,0,0
0754075620131129,61,756,1050323,1,37,0,0,0,0,0
0754075620131129,66,754,1050275,1,45,0,1,0,0,0
0754075620131129,90,756,1050323,1,39,0,1,0,0,0
0754075620131129,109,754,1050275,1,30,0,1,0,0,0
0754075620131129,124,754,1050275,1,27,0,1,0,0,0
0754075620131129,139,754,1050275,1,36,0,1,0,0,0
0754075620131129,163,756,1050323,1,32,0,0,0,0,0
0754075620131129,182,756,1050323,1,39,0,1,0,0,0
0664000920131130,30,664,1057353,1,42,0,1,0,0,0
0664000920131130,84,664,1057353,1,40,0,1,0,0,0
0664000920131130,90,9,1038465,1,42,0,0,0,0,0
0664000920131130,94,664,1057353,1,40,0,0,0,0,0
0664000920131130,103,9,1038465,1,38,0,0,0,0,1
0664000920131130,149,9,1038465,1,40,0,0,0,0,0
0664000920131130,174,664,1057353,1,31,0,1,0,0,0
0029002820131130,20,29,1038531,1,12,0,0,0,0,1
0029002820131130,34,29,1038531,1,48,0,0,1,0,0
0029002820131130,69,28,1030920,1,35,0,1,0,0,0
0029002820131130,100,28,1030920,1,42,0,0,0,1,0
0029002820131130,131,28,1030920,1,59,0,0,0,1,0
0029002820131130,146,29,1038531,1,51,0,0,0,1,0
0029002820131130,150,28,1030920,1,46,0,0,0,0,0
0029002820131130,199,29,1038531,1,54,0,0,0,0,1
0008003720131130,12,37,1031070,1,52,0,0,1,0,0
0008003720131130,16,8,66543,1,39,1,1,0,0,0
0008003720131130,31,8,1030855,1,50,0,1,0,0,0
0008003720131130,37,37,1031070,1,43,0,1,0,0,0
0008003720131130,67,37,1031070,1,40,0,0,0,1,0
0008003720131130,109,8,1030855,1,52,0,0,0,0,0
0008003720131130,118,37,1031070,1,42,0,0,0,1,0
0008003720131130,142,37,1031070,1,46,0,0,0,1,0
0008003720131130,158,37,1031070,1,39,0,0,0,0,0
0473006620131130,15,473,1025219,1,57,0,0,0,1,0
0473006620131130,20,66,1023255,1,31,0,1,0,0,0
0473006620131130,36,66,1046479,1,53,0,0,0,1,0
0473006620131130,41,473,1025219,1,38,0,0,0,0,0
0473006620131130,80,66,1046479,1,30,0,0,0,0,1
0473006620131130,85,473,1025219,1,55,0,0,0,0,0
0473006620131130,90,66,1046479,1,37,0,0,0,0,0
0473006620131130,97,473,1025219,1,48,0,0,0,0,0
0473006620131130,120,473,1025219,1,47,0,0,0,1,0
0473006620131130,124,66,1046479,1,40,0,0,0,0,0
0473006620131130,128,473,1025219,1,53,0,0,0,0,0
0473006620131130,149,473,1025219,1,29,0,0,0,1,0
0473006620131130,155,66,1046479,1,45,0,0,0,0,0
0721015620131130,18,721,1042030,1,39,0,1,0,0,0
0721015620131130,33,721,1042030,1,43,0,1,0,0,0
0721015620131130,42,156,1046860,1,32,0,0,0,0,1
0721015620131130,77,156,1046860,1,47,0,0,0,1,0
0721015620131130,83,721,1042030,1,37,0,1,0,0,0
0721015620131130,94,721,1042030,1,37,0,1,0,0,0
0721015620131130,112,721,1042030,1,50,0,0,0,1,0
0721015620131130,134,721,1042030,1,35,0,1,0,0,0
0721015620131130,146,721,1042030,1,42,0,0,0,0,0
0587016420131130,38,587,1026796,1,44,0,0,0,0,0
0587016420131130,44,164,1023707,1,34,0,1,0,0,0
0587016420131130,58,587,1026796,1,25,0,0,0,1,0
0587016420131130,66,164,1023707,1,46,0,0,0,0,0
0587016420131130,96,164,1023707,1,23,0,0,0,0,1
0587016420131130,104,587,1026796,1,42,0,0,1,0,0
0587016420131130,108,164,1023707,1,50,0,0,0,1,0
0587016420131130,137,164,1023707,1,37,0,0,0,0,1
0587016420131130,143,587,1026796,1,44,0,0,0,1,0
0587016420131130,169,164,1023707,1,33,0,1,0,0,0
0234023520131130,5,235,1055162,1,43,0,0,0,0,0
0234023520131130,33,235,1055162,1,54,0,0,1,0,0
0234023520131130,37,234,1047153,1,44,0,0,0,1,0
0234023520131130,47,235,1055162,1,47,0,0,0,1,0
0234023520131130,69,235,1055162,1,35,0,1,0,0,0
0234023520131130,84,234,1047153,1,43,0,0,0,0,0
0234023520131130,97,235,1055162,1,40,0,1,0,0,0
0234023520131130,155,235,1055162,1,46,0,1,0,0,0
0646025420131130,6,254,1045419,1,43,0,1,0,0,0
0646025420131130,13,646,1045151,1,36,0,0,0,0,0
0646025420131130,17,254,1045419,1,37,0,0,0,1,0
0646025420131130,30,254,1045419,1,43,0,1,0,0,0
0646025420131130,51,646,1045151,1,49,0,0,0,0,0
0646025420131130,61,646,1045151,1,49,0,0,0,0,0
0646025420131130,65,254,1045419,1,37,0,1,0,0,0
0646025420131130,83,254,1045419,1,47,0,1,0,0,0
0646025420131130,115,254,1045419,1,43,0,1,0,0,0
0646025420131130,119,646,1045151,1,37,0,0,0,0,0
0646025420131130,149,646,1045151,1,45,0,1,0,0,0
0257025520131130,16,257,1031995,1,49,0,0,1,0,0
0257025520131130,44,257,1031995,1,52,0,0,0,1,0
0257025520131130,69,257,1031995,1,38,0,1,0,0,0
0257025520131130,75,255,1023962,1,35,0,1,0,0,0
0257025520131130,178,255,1023962,1,39,0,0,0,1,0
0725027720131130,17,725,1049968,1,49,0,0,0,0,0
0725027720131130,69,725,1049968,1,16,0,0,0,0,1
0725027720131130,81,725,1049968,1,36,0,1,0,0,0
0725027720131130,101,725,1049968,1,30,0,1,0,0,0
0725027720131130,127,277,1039554,1,33,0,0,0,0,0
0725027720131130,147,725,1049968,1,45,0,0,0,0,0
0725027720131130,189,277,1039554,1,33,0,0,0,0,0
0725027720131130,211,277,1039554,1,26,0,0,0,1,0
0509030120131130,22,301,1039657,1,38,0,0,0,0,0
0509030120131130,35,301,1039657,1,47,0,0,0,0,0
0509030120131130,42,509,1025411,1,31,0,1,0,0,0
0509030120131130,56,509,1040865,1,35,0,1,0,0,0
0509030120131130,70,509,1040865,1,40,0,0,0,0,0
0509030120131130,114,301,1039657,1,39,0,0,0,0,0
0509030120131130,151,509,1040865,1,33,0,1,0,0,0
0509030120131130,158,301,1039657,1,66,0,0,0,1,0
0509030120131130,199,301,1039657,1,41,0,1,0,0,0
0509030120131130,205,509,1040865,1,38,0,0,0,1,0
0559030620131130,13,559,1033634,1,51,0,1,0,0,0
0559030620131130,30,559,1033634,1,39,0,0,0,0,1
0559030620131130,88,559,1033634,1,43,0,1,0,0,0
0559030620131130,104,559,1033634,1,50,0,0,0,0,1
0559030620131130,123,559,1033634,1,37,0,1,0,0,0
0559030620131130,147,306,1047433,1,53,0,0,0,0,1
0327032820131130,5,328,1055626,1,39,0,0,0,0,0
0327032820131130,9,327,1039823,1,42,0,1,0,0,0
0327032820131130,32,328,1055626,1,19,0,0,0,1,0
0327032820131130,43,328,1055626,1,28,0,0,0,1,0
0327032820131130,57,327,1039823,1,39,0,0,1,0,0
0327032820131130,63,328,1055626,1,59,0,0,0,0,0
0327032820131130,71,327,1039823,1,34,0,0,0,0,0
0327032820131130,107,327,1039823,1,22,0,1,0,0,0
0327032820131130,170,328,1055626,1,45,0,1,0,0,0
0327032820131130,176,327,1039823,1,35,0,0,0,1,0
0694033420131130,23,694,1034090,1,26,0,1,0,0,0
0694033420131130,33,334,1047689,1,37,0,0,0,1,0
0694033420131130,46,334,1047689,1,48,0,0,0,0,0
0694033420131130,59,334,1047689,1,38,0,0,0,1,0
0694033420131130,87,694,1034090,1,58,0,0,0,1,0
0694033420131130,96,334,1047689,1,40,0,0,0,1,0
0694033420131130,101,694,1034090,1,50,0,0,0,0,0
0694033420131130,105,334,1047689,1,48,0,0,0,0,0
0694033420131130,110,694,1034090,1,60,0,0,0,1,0
0694033420131130,115,334,1047689,1,46,0,0,0,1,0
0694033420131130,151,334,1047689,1,43,0,1,0,0,0
0694033420131130,155,694,1034090,1,69,0,0,0,0,1
0694033420131130,174,694,1034090,1,34,0,0,0,1,0
0690040420131130,22,404,1032585,1,61,0,0,0,1,0
0690040420131130,39,404,1032585,1,51,0,0,0,0,0
0690040420131130,44,690,1057482,1,51,0,0,0,0,0
0690040420131130,81,404,1032585,1,49,0,0,0,0,0
0690040420131130,93,404,1032585,1,41,0,0,0,1,0
0690040420131130,97,690,1057482,1,33,0,1,0,0,0
0690040420131130,110,404,67007,1,0,1,0,0,0,0
0690040420131130,132,690,1057482,1,39,0,1,0,0,0
0428041620131130,7,428,1040367,1,47,0,0,1,0,0
0428041620131130,27,416,1032677,1,47,0,0,0,1,0
0428041620131130,32,428,1040367,1,48,0,0,0,0,1
0428041620131130,43,428,1040367,1,56,0,0,0,1,0
0428041620131130,47,416,1032677,1,40,0,0,0,1,0
0428041620131130,67,416,1032677,1,42,0,1,0,0,0
0428041620131130,106,416,1032677,1,41,0,0,0,0,0
0428041620131130,110,428,1040367,1,43,0,0,0,0,0
0428041620131130,117,428,1040367,1,42,0,1,0,0,0
0428041620131130,122,416,1032677,1,43,0,1,0,0,0
0428041620131130,149,416,1032677,1,38,0,0,1,0,0
0518041820131130,10,518,1056742,1,40,0,0,0,1,0
0518041820131130,61,418,1040301,1,42,0,1,0,0,0
0518041820131130,72,518,1056742,1,39,0,0,0,1,0
0518041820131130,79,418,1040301,1,55,0,0,0,1,0
0518041820131130,95,418,1040301,1,35,0,0,0,0,0
0518041820131130,99,518,1056742,1,55,0,0,1,0,0
0704041920131130,5,704,1057733,1,38,0,0,0,0,0
0704041920131130,31,704,1057733,1,35,0,0,0,0,1
0704041920131130,48,704,1057733,1,32,0,1,0,0,0
0704041920131130,86,704,1057733,1,42,0,1,0,0,0
0704041920131130,141,704,1057733,1,41,0,1,0,0,0
0704041920131130,149,419,1032741,1,32,0,0,1,0,0
0704041920131130,158,704,1057733,1,30,0,1,0,0,0
0704041920131130,162,419,1032741,1,38,0,1,0,0,0
0704041920131130,169,704,1057733,1,23,0,0,0,0,1
0704041920131130,176,419,1032769,1,31,0,1,0,0,0
0697043420131130,10,697,1041713,1,38,0,1,0,0,0
0697043420131130,14,434,1032931,1,50,0,1,0,0,0
