"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
703,0522070320131012,60,255,0,22,13,190,2,1,0,1,29,0,5,124,1,0,0,0,2,31,1,0,0,0,3,3,4,3,0,0,0,0,0,36,3,93,7,452,5,0,0,1,1,23,48,7.0,38,4.0,35,12,1,4,0,13,9,2,2115,3,15,20,13,1,0,1,0,1
703,0703069820131026,52,187,2,19,9,228,1,2,0,1,19,0,3,-7,0,0,0,0,1,6,0,0,0,0,3,3,3,3,0,0,0,0,0,30,7,280,6,373,0,0,0,1,0,35,22,6.0,29,3.0,23,2,1,5,0,7,7,4,2039,6,50,15,4,1,0,5,2,2
703,0328070320131102,44,221,4,32,21,197,0,2,0,3,75,0,3,25,0,1,40,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,176,6,386,3,0,0,0,0,33,44,5.0,23,2.0,18,3,1,5,1,8,11,2,1766,6,54,17,9,2,1,4,3,0
703,0703076820131109,41,152,2,49,27,283,3,1,0,5,115,0,4,20,0,0,0,0,2,14,0,0,0,0,4,4,5,5,0,0,0,0,0,47,7,257,10,605,2,0,0,2,1,56,20,10.0,43,6.0,30,4,4,5,0,6,12,2,1875,5,37,23,10,1,1,8,4,4
703,0521070320131116,43,151,1,43,29,238,0,3,0,4,63,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,223,4,245,2,0,0,1,0,33,44,6.0,17,0.0,0,0,0,2,0,11,12,2,1917,3,24,19,10,2,1,3,1,1
703,0700070320131128,61,281,3,20,11,182,2,0,0,3,47,0,4,52,0,0,0,0,1,19,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,162,8,504,5,0,0,2,2,46,36,14.0,67,9.0,59,14,0,5,0,15,7,2,2019,6,67,15,5,2,2,5,4,1
703,0703005120131207,35,163,0,34,12,54,1,2,0,6,113,0,2,50,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,9,345,3,169,0,0,0,0,0,62,10,7.0,13,2.0,7,3,0,6,0,8,3,1,1702,6,49,17,2,2,1,1,1,0
703,0529070320131230,44,180,1,23,9,56,0,2,0,4,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,295,2,107,0,0,0,0,0,32,44,5.0,24,2.0,13,1,2,1,0,8,3,2,1904,4,35,19,6,3,2,2,1,0
704,0473070420130907,46,280,4,20,15,119,1,0,0,5,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,4,139,6,387,3,0,0,0,0,25,66,2.0,15,1.0,13,2,1,1,0,14,7,1,1684,4,30,11,5,2,1,5,4,0
704,0704047220130914,56,293,5,28,18,253,1,1,0,2,42,0,1,9,0,0,0,0,2,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,4,174,7,438,1,0,0,1,1,18,36,1.0,4,0.0,0,0,2,3,0,16,11,2,2513,4,25,17,10,1,1,5,4,0
704,0706070420130921,29,99,0,31,17,119,0,0,0,3,132,1,3,12,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,4,171,4,253,1,0,0,0,0,28,42,3.0,5,0.0,0,2,0,1,0,5,6,3,1567,4,50,15,6,2,0,2,0,2
704,0704015620130928,47,132,1,43,26,365,5,0,1,7,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,42,4,148,7,391,1,0,0,3,1,31,32,3.0,11,1.0,7,3,1,1,0,9,16,3,2155,6,47,19,10,4,3,4,4,0
704,0366070420131005,45,203,1,33,18,237,3,1,0,3,63,0,1,2,0,1,59,1,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,35,5,188,5,259,2,0,1,1,0,26,62,6.0,25,3.0,18,1,1,1,0,13,8,1,2007,6,51,18,7,4,4,3,2,0
704,0719070420131012,47,222,0,30,12,166,1,2,0,2,125,1,2,8,0,1,4,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,3,125,5,326,3,0,0,0,0,22,70,4.0,9,0.0,0,0,0,1,0,12,8,0,1794,1,15,17,7,3,1,4,0,1
704,0704057420131026,55,248,0,12,7,116,1,1,0,2,33,0,1,8,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,7,5,215,2,120,1,0,0,3,2,43,10,4.0,19,1.0,14,0,0,6,0,12,3,2,1950,3,19,14,5,1,0,1,0,0
704,0704069720131102,44,127,1,17,9,71,0,3,0,8,115,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,331,3,168,0,0,0,3,1,32,16,3.0,10,2.0,9,1,2,1,0,6,3,1,2166,3,35,15,4,0,0,2,1,0
704,0704049720131109,42,56,0,20,14,128,1,1,0,4,98,0,2,13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,10,407,2,122,1,0,0,1,0,40,24,6.0,20,2.0,6,0,1,2,0,6,6,1,1986,5,40,16,4,1,1,1,1,0
704,0231070420131116,53,327,3,7,3,80,1,0,0,3,113,0,3,13,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,1,33,5,195,6,392,5,0,0,0,0,21,34,4.0,18,2.0,13,3,1,7,0,13,2,1,2061,3,33,13,3,2,2,5,2,1
704,0704071820131123,33,49,0,27,16,183,0,1,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,263,2,130,1,0,0,2,2,47,18,5.0,10,0.0,0,0,0,3,0,0,12,1,1747,6,47,17,8,0,0,2,0,1
704,0704041920131130,36,177,2,24,14,122,0,0,0,6,126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,241,4,257,3,0,0,2,1,51,18,3.0,7,1.0,1,0,0,3,0,9,5,0,1728,3,25,14,5,1,1,2,2,0
706,0706047320130831,33,157,1,34,21,237,2,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,240,4,254,2,0,0,1,1,25,44,4.0,15,2.0,11,0,1,3,0,9,12,1,1931,5,40,10,3,0,0,2,2,0
706,0521070620130907,32,135,1,50,30,369,4,2,0,9,158,0,1,62,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,4,161,5,304,0,0,1,0,0,63,16,6.0,16,2.0,10,1,0,2,0,11,19,1,2059,6,40,14,6,3,3,5,4,0
706,0706002920130914,29,102,1,47,30,277,0,1,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,205,4,257,3,0,0,2,1,41,30,2.0,8,1.0,5,0,1,0,0,8,15,0,1995,6,63,16,8,1,1,2,1,1
706,0706070420130921,35,181,3,24,18,204,1,0,0,3,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,0,32,4,166,6,377,3,0,0,0,0,24,53,3.0,15,1.0,9,1,0,3,0,8,9,2,2033,6,29,13,6,0,0,3,2,1
706,0288070620130928,29,128,2,49,36,365,2,4,0,8,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,108,5,269,0,0,0,1,1,31,52,3.0,5,0.0,0,6,0,4,0,9,15,3,2052,6,67,11,5,1,1,6,4,0
706,0706038820131005,29,97,1,34,14,157,0,3,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,273,3,182,1,0,0,0,0,40,52,7.0,42,5.0,37,4,1,3,0,6,8,2,1780,10,89,14,4,2,1,3,1,1
706,0574070620131012,49,264,3,31,17,170,0,0,0,2,44,0,2,-4,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,21,4,141,3,191,2,0,1,3,1,22,44,4.0,14,1.0,6,2,0,1,0,10,12,2,2081,6,55,16,4,6,4,3,3,0
706,0009070620131026,42,248,4,25,18,275,2,0,0,4,96,0,0,0,0,1,16,1,2,13,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,84,9,579,5,0,0,1,0,29,54,3.0,24,3.0,24,4,2,4,0,12,12,2,1904,3,30,11,8,0,0,4,3,1
706,0706071920131102,39,286,1,20,16,114,1,0,0,2,35,0,2,-7,0,0,0,1,2,93,1,0,0,0,2,2,4,4,0,0,0,0,0,34,6,286,7,433,3,0,0,2,1,39,40,5.0,14,1.0,5,0,1,6,0,11,5,0,1838,2,20,12,3,0,0,3,1,2
706,0718070620131109,29,132,1,25,10,183,0,0,0,0,0,0,1,5,0,1,16,0,2,8,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,244,3,180,1,0,0,2,2,30,54,6.0,11,3.0,5,4,1,4,0,6,6,3,1349,8,94,13,6,0,0,3,0,1
706,0706049720131123,31,184,3,49,30,274,0,1,0,2,38,0,1,-1,0,0,0,0,1,28,0,0,0,0,3,0,3,3,0,0,0,0,0,21,3,54,4,260,1,0,0,0,0,35,30,1.0,2,0.0,0,0,0,4,0,9,17,0,2010,6,56,20,14,0,0,2,2,0
706,0366070620131130,49,191,2,24,19,284,1,2,0,3,79,0,1,-1,0,0,0,0,1,24,0,0,0,0,3,3,3,3,0,0,0,0,0,30,4,155,7,429,0,0,0,2,1,28,30,6.0,21,2.0,15,3,0,7,0,9,9,0,2297,11,83,17,8,0,0,5,2,3
709,0709023520130831,16,50,0,38,17,155,0,1,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,7,321,3,195,1,0,0,1,0,56,20,6.0,23,2.0,14,0,2,2,0,2,8,2,1212,4,45,13,1,1,0,1,0,1
709,0709043420130907,23,125,1,41,26,262,1,3,0,2,80,0,1,29,0,0,0,0,1,3,0,0,0,0,3,3,2,2,0,0,0,0,0,23,4,138,6,387,4,0,0,0,0,46,26,5.0,30,4.0,29,0,0,0,0,4,12,1,1643,9,53,11,4,0,0,4,1,2
709,0207070920130914,51,325,3,26,16,205,1,0,0,3,35,0,1,17,0,0,0,0,1,1,0,0,0,0,3,2,3,3,1,0,0,0,0,33,7,247,7,445,4,0,0,0,0,35,14,6.0,25,2.0,17,4,1,0,0,16,6,3,2210,11,92,16,5,1,1,5,2,2
709,0709012920130921,43,252,3,23,16,166,1,0,0,2,56,0,1,-1,0,1,22,1,2,14,0,0,0,0,1,1,5,5,0,0,0,0,0,38,2,90,7,444,6,0,0,3,1,30,48,7.0,39,3.0,29,1,3,1,0,14,9,0,1674,1,15,12,9,0,0,5,4,1
709,0709004720130928,29,141,1,46,34,274,1,1,0,3,62,0,1,4,0,1,23,1,1,21,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,200,5,309,3,0,0,2,1,26,44,3.0,14,2.0,13,1,3,4,0,9,14,0,1814,10,97,14,6,2,0,3,2,0
709,0774070920131005,39,360,4,32,14,168,1,0,0,5,101,0,3,-16,0,1,7,1,2,3,0,0,0,0,2,2,5,5,1,0,0,0,0,47,6,287,9,583,7,0,0,0,0,43,30,7.0,23,1.0,11,3,2,4,0,16,7,3,1737,7,48,12,3,1,1,4,3,1
709,0726070920131019,46,321,4,20,11,105,1,1,0,5,90,0,1,13,0,1,68,1,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,95,6,371,2,0,0,0,0,62,70,7.0,37,6.0,34,3,2,0,0,16,5,0,1372,8,70,12,6,2,1,3,3,0
709,0709007120131026,41,242,1,23,15,130,3,0,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,2,77,5,318,3,0,0,1,1,39,22,12.0,51,6.0,32,1,1,0,0,12,6,3,1872,7,69,11,5,1,1,4,4,0
709,0204070920131102,53,334,4,29,20,395,3,0,0,4,79,0,2,33,0,0,0,0,1,3,0,0,0,0,2,2,7,7,0,0,0,0,0,55,1,40,10,565,4,1,0,1,1,32,20,5.0,11,3.0,8,8,1,0,0,20,14,0,2090,3,25,10,7,1,1,7,4,2
709,0086070920131112,50,323,4,20,11,228,2,0,0,6,72,0,1,1,0,1,10,0,0,0,0,0,0,0,3,3,6,6,0,0,0,0,0,51,4,144,9,555,2,1,0,2,1,41,44,7.0,20,3.0,14,8,2,5,0,13,7,2,1817,4,35,11,4,1,0,4,2,2
709,0503070920131120,46,184,0,30,17,235,2,3,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,173,4,254,1,1,0,1,1,49,36,4.0,20,2.0,13,1,2,1,0,13,11,0,1782,1,15,17,10,1,1,3,0,1
709,0709000520131129,45,230,1,33,16,158,3,1,0,6,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,0,29,2,74,5,307,1,0,1,0,0,28,30,7.0,35,2.0,24,0,2,2,0,14,10,2,1859,5,55,13,4,5,2,5,3,1
716,0009071620130831,39,178,3,33,30,319,1,0,0,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,3,139,6,363,0,0,0,4,2,53,9,6.0,27,1.0,15,2,1,7,0,13,12,0,1849,5,60,13,6,2,2,6,3,2
716,0632071620130907,40,251,2,32,28,280,6,0,0,2,61,0,1,0,0,0,0,0,1,78,1,0,0,0,1,1,9,9,0,0,0,0,0,66,1,59,11,676,3,0,0,0,0,35,12,11.0,53,6.0,45,3,3,4,0,15,12,0,2003,7,75,11,7,2,1,7,5,1
716,0716003020130912,37,110,2,58,36,504,3,3,0,5,94,0,2,19,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,34,5,234,6,345,2,0,0,1,1,33,52,5.0,16,2.0,7,0,0,2,0,9,19,2,2005,3,30,22,11,1,1,4,3,0
716,0716043020130921,26,47,0,31,17,139,1,1,0,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,294,2,126,1,0,0,1,1,40,32,5.0,9,1.0,2,4,1,4,0,3,7,1,1431,7,80,14,3,1,0,2,1,0
716,0716019320130928,41,150,2,50,37,362,2,1,0,5,69,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,8,320,6,365,3,0,0,1,0,34,42,5.0,9,0.0,0,1,1,0,0,11,16,2,2064,7,69,16,5,2,2,4,3,1
716,0646071620131005,38,129,0,34,24,305,4,0,0,6,121,0,3,16,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,5,238,7,431,3,0,0,1,1,53,22,6.0,26,1.0,6,2,2,2,1,9,13,2,1669,6,60,14,6,1,1,6,3,2
716,0716025420131012,59,249,2,43,25,385,3,2,0,2,32,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,5,5,0,0,0,0,0,35,7,290,6,344,2,0,0,2,1,41,14,6.0,28,4.0,25,3,4,9,0,14,14,1,2043,9,98,22,13,2,0,4,3,0
716,0716077220131026,30,91,3,33,20,306,1,1,1,5,73,0,0,0,0,1,16,0,0,0,0,0,0,0,2,1,3,3,1,1,0,0,0,32,3,120,6,356,3,0,0,3,0,52,24,5.0,26,3.0,18,8,1,3,0,7,10,1,1411,10,104,13,6,1,1,4,3,0
716,0498071620131031,31,144,2,55,32,367,2,0,0,3,30,0,3,44,1,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,37,6,270,7,406,5,0,0,2,2,38,22,7.0,21,2.0,11,2,0,3,1,8,15,1,1782,11,115,18,7,5,3,3,2,0
716,0716067120131107,39,192,1,45,26,277,2,0,0,5,43,0,1,28,0,0,0,0,1,65,1,0,0,0,4,3,3,3,1,0,0,0,0,36,1,48,8,430,2,0,0,2,0,41,14,5.0,9,3.0,7,0,1,1,0,12,11,4,1806,8,76,17,9,3,2,6,3,1
716,0716043320131116,22,-13,3,42,29,326,0,1,0,2,21,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,3,0,0,0,0,0,21,9,398,4,217,2,0,0,1,1,57,34,3.0,4,0.0,0,2,2,2,1,2,13,0,1495,6,47,13,4,0,0,4,3,0
716,0670071620131129,35,164,3,27,21,297,3,0,0,2,34,0,1,42,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,5,205,7,401,3,0,0,0,0,37,22,2.0,8,1.0,7,3,1,5,0,7,9,0,1726,9,81,13,5,1,1,3,3,0
718,0314071820130829,43,158,2,16,7,150,2,0,0,2,47,0,2,10,0,0,0,0,4,24,0,0,0,0,2,2,4,4,0,0,0,0,0,34,5,210,7,451,3,2,0,2,0,51,26,8.0,20,1.0,5,0,4,4,0,9,5,2,1559,4,27,12,5,0,0,6,4,2
718,0646071820130907,27,45,2,47,29,327,3,1,0,7,153,0,2,9,0,0,0,0,2,55,0,0,0,0,1,1,4,4,1,0,0,0,1,39,7,241,6,375,5,0,1,1,1,52,14,7.0,22,2.0,12,0,1,8,0,6,13,1,1803,8,85,16,7,1,0,3,3,0
718,0718036620130912,44,129,1,36,20,235,2,1,0,1,18,0,2,13,0,0,0,0,1,25,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,271,5,325,5,0,0,3,3,35,26,10.0,49,3.0,29,4,1,16,0,5,12,0,2121,6,55,22,9,2,1,2,1,0
718,0718068820130921,28,121,1,40,23,209,1,1,0,5,100,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,5,142,4,260,3,0,0,1,1,48,24,4.0,8,0.0,0,0,0,3,0,6,10,2,1938,7,75,14,4,3,2,3,1,1
718,0718049820130928,53,253,2,20,7,65,1,1,0,1,17,0,2,1,0,2,59,1,2,23,0,0,0,0,2,1,4,4,0,0,0,0,0,31,7,290,6,380,6,0,0,0,0,30,26,6.0,37,5.0,32,11,2,4,0,13,2,2,2184,9,95,16,5,0,0,3,2,0
718,0497071820131005,39,95,0,28,18,132,1,0,0,3,54,0,2,4,0,0,0,0,2,67,1,1,79,1,2,1,3,3,0,0,0,0,0,24,7,263,4,260,1,0,0,1,1,40,14,5.0,20,1.0,4,2,0,4,1,4,8,5,1936,4,49,14,4,0,0,3,1,1
718,0196071820131012,28,85,0,40,24,225,2,1,0,2,38,0,4,9,0,0,0,0,1,99,1,0,0,0,6,5,3,3,0,0,0,0,0,36,6,259,6,390,5,0,0,1,0,64,26,15.0,60,6.0,41,0,0,7,0,5,9,1,1817,10,74,17,5,0,0,3,1,1
718,0719071820131026,41,137,0,29,17,164,2,2,0,2,43,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,337,3,195,2,0,0,0,0,57,16,11.0,33,1.0,13,1,1,6,0,5,10,2,1934,6,45,16,6,1,1,1,1,0
718,0718022920131102,28,62,1,31,11,105,0,4,0,3,52,0,3,11,0,1,31,0,1,69,1,0,0,0,1,1,2,2,0,0,0,0,0,17,8,310,4,156,3,0,0,0,0,22,76,9.0,33,4.0,27,0,2,3,0,4,5,0,1410,5,45,15,4,0,0,2,1,1
718,0718070620131109,38,149,1,36,18,199,0,2,0,2,40,0,2,8,0,2,23,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,7,5,196,2,130,2,0,0,2,1,28,22,8.0,24,2.0,14,5,2,5,0,8,11,5,2251,14,105,12,6,0,0,2,1,0
718,0704071820131123,43,277,2,25,16,205,4,0,0,1,28,0,3,26,0,1,3,0,1,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,131,7,455,6,0,0,0,0,37,18,5.0,35,2.0,16,1,1,3,0,13,11,2,1853,4,35,14,10,1,0,7,6,0
718,0718057420131130,21,26,0,31,14,97,1,0,0,0,0,0,2,21,0,0,0,0,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,13,8,327,4,258,3,0,0,1,1,41,46,13.0,59,7.0,42,0,2,4,1,2,4,0,1209,5,40,14,1,2,1,3,1,2
718,0718067120131221,28,102,3,30,15,286,0,3,0,1,16,0,3,10,0,0,0,0,2,20,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,339,4,260,3,0,0,2,0,54,14,10.0,41,4.0,29,0,0,1,0,4,9,2,1422,10,85,12,3,1,1,3,2,0
719,0719007120130829,24,51,0,41,20,222,1,0,0,6,120,0,3,15,0,0,0,0,1,11,0,0,0,0,2,0,1,1,0,0,0,0,0,7,7,267,2,130,1,0,0,2,2,42,42,7.0,14,1.0,3,3,0,4,0,2,9,1,1273,4,25,17,6,2,0,3,0,0
719,0156071920130907,44,215,0,39,21,212,3,1,0,4,80,0,6,29,0,0,0,0,2,9,0,0,0,0,3,3,3,3,0,0,0,0,0,30,8,254,6,390,4,0,0,4,2,43,10,5.0,28,1.0,4,1,1,3,0,11,9,2,1901,5,45,18,5,3,1,6,3,3
719,0719052220130914,31,95,2,33,17,226,0,1,0,3,69,0,1,77,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,203,5,324,3,0,0,0,0,49,38,6.0,22,1.0,6,0,0,4,0,3,14,2,1484,3,15,15,7,1,1,4,2,2
719,0311071920130926,28,86,1,49,26,288,2,1,0,4,86,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,227,4,251,2,0,0,3,3,48,30,4.0,19,4.0,19,2,0,6,0,8,13,1,1463,1,10,12,3,4,3,2,2,0
719,0574071920131005,53,222,2,32,16,193,0,2,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,4,4,1,1,1,1,0,0,0,27,4,147,6,389,5,0,0,1,1,33,38,5.0,26,4.0,22,0,1,4,0,10,10,4,1938,5,30,19,5,5,3,7,2,4
719,0719070420131012,46,204,2,17,14,226,2,0,0,2,52,0,2,3,0,0,0,0,2,12,0,1,-1,0,2,2,4,4,0,0,0,0,0,34,4,148,7,465,5,0,0,1,1,32,50,5.0,23,2.0,16,0,0,10,1,13,8,1,1806,0,0,13,6,1,1,3,2,1
719,0719071820131026,46,205,1,30,13,139,0,3,0,1,11,0,4,16,0,0,0,0,2,64,0,0,0,0,1,0,1,1,0,0,0,0,0,7,5,181,2,129,0,0,0,1,1,44,26,8.0,26,3.0,16,1,0,2,0,12,6,1,1666,8,94,15,4,3,2,2,1,0
719,0706071920131102,36,157,0,45,25,221,2,2,1,4,65,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,15,7,318,3,174,1,0,0,2,2,40,24,7.0,28,2.0,11,0,0,3,0,11,8,1,1762,3,20,20,9,3,2,3,2,0
719,0719019620131109,40,188,1,44,19,175,1,3,0,7,220,0,0,0,0,1,37,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,198,5,321,4,0,0,2,1,45,46,8.0,43,2.0,18,3,2,10,0,12,10,0,1743,1,15,20,10,3,1,4,2,1
719,0388071920131114,44,184,3,39,13,161,1,1,1,2,37,0,1,1,0,1,41,0,1,2,0,0,0,0,2,2,3,2,1,1,0,0,0,34,8,312,7,442,5,0,0,2,1,42,46,5.0,22,3.0,20,0,4,6,0,10,8,2,1696,2,10,17,3,3,2,5,3,2
719,0719036620131123,56,248,3,22,12,120,0,3,0,3,84,0,0,0,0,0,0,0,4,61,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,149,5,300,1,0,0,2,1,36,48,10.0,38,6.0,28,1,0,7,0,16,3,2,2062,4,36,19,10,1,0,6,3,1
719,0497071920131130,35,122,0,38,14,114,0,2,0,5,116,0,1,10,0,1,97,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,12,426,3,192,2,0,0,1,0,45,38,4.0,14,1.0,2,0,1,4,0,10,3,1,1524,1,5,18,3,1,1,2,0,1
721,0153072120130831,64,409,5,11,7,72,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,2,73,7,463,5,0,0,0,0,31,44,2.0,3,0.0,0,0,0,3,1,24,3,1,1623,8,75,13,10,0,0,5,4,1
721,0731072120130907,49,162,1,18,6,108,1,0,0,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,246,5,318,3,0,0,2,1,49,36,3.0,21,1.0,16,0,2,0,0,7,4,5,1677,7,43,15,2,4,3,3,1,2
721,0721006620130913,52,188,2,10,4,99,0,1,0,1,33,0,0,0,0,0,0,0,1,17,0,0,0,0,2,2,2,2,0,0,0,0,0,20,3,107,5,307,2,0,0,0,0,47,30,2.0,4,0.0,0,0,2,1,0,13,2,2,1784,3,23,14,6,2,2,4,2,2
721,0811072120130921,57,346,2,20,12,127,1,0,0,3,72,0,1,-8,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,23,3,133,5,322,4,0,0,2,1,46,38,5.0,15,1.0,9,0,1,3,0,16,7,1,1889,7,61,14,6,3,1,3,1,1
721,0721046620130928,51,375,5,11,6,78,1,1,0,3,70,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,6,6,0,0,0,0,0,42,3,119,7,400,3,0,0,1,0,62,32,3.0,4,0.0,0,0,1,8,0,14,3,1,1677,4,20,12,7,1,1,5,5,0
721,0721072620131005,57,231,1,16,7,82,0,2,0,3,61,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,3,127,3,184,2,0,0,1,1,48,14,3.0,14,2.0,13,2,0,1,0,15,4,0,1865,1,5,18,10,1,0,1,1,0
721,0626072120131010,49,169,1,12,6,150,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,1,0,0,20,6,284,4,260,3,0,0,3,1,38,28,3.0,23,2.0,18,0,1,4,1,10,4,0,1602,6,45,14,3,3,2,1,1,0
721,0513072120131026,65,290,1,12,8,49,0,0,0,1,29,0,2,16,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,10,5,180,3,183,2,0,0,2,2,33,26,5.0,15,1.0,8,0,0,3,1,18,1,0,1850,5,40,17,7,3,1,2,1,0
721,0725072120131102,46,343,6,8,7,111,0,0,0,1,27,0,1,0,0,0,0,0,0,0,0,1,23,0,0,0,6,6,0,0,0,0,0,42,4,149,7,452,6,0,0,3,1,49,44,5.0,24,2.0,16,0,0,2,1,9,6,2,1348,4,31,12,7,1,1,4,4,0
721,0721047320131108,48,257,2,23,15,188,3,0,0,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,37,1,47,5,296,2,0,2,1,0,44,34,3.0,19,2.0,16,0,2,0,1,15,10,0,1496,3,30,12,6,4,3,5,5,0
721,0465072120131121,55,228,2,13,4,70,1,0,0,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,147,4,259,1,0,0,2,1,40,54,6.0,21,2.0,11,0,1,1,2,14,3,0,1450,3,35,16,8,1,0,2,2,0
