"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0522052120131207,194,521,1041005,0,-3,0,0,0,0,0
0522052120131207,194,521,1040991,0,-33,0,0,1,1,0
0388057420131207,2,574,1033651,1,3,0,0,0,0,0
0388057420131207,4,574,1033651,1,14,0,1,0,0,0
0388057420131207,9,574,1033651,1,10,0,1,0,0,0
0388057420131207,11,574,1025813,1,35,1,1,0,0,0
0388057420131207,19,574,1033651,1,75,1,1,0,0,0
0388057420131207,23,388,1040097,1,6,0,0,0,0,0
0388057420131207,27,388,1032510,1,11,0,0,0,0,0
0388057420131207,40,388,1040073,1,20,0,1,0,0,0
0388057420131207,47,388,1032510,1,17,0,1,0,0,0
0388057420131207,53,574,1049013,1,28,0,1,0,0,0
0388057420131207,54,574,1033651,1,20,0,1,0,0,0
0388057420131207,59,388,1025692,1,12,0,1,0,0,0
0388057420131207,62,388,1040073,1,12,0,1,0,0,0
0388057420131207,65,388,1032510,1,27,0,1,0,0,0
0388057420131207,78,388,1047809,1,4,0,0,0,0,0
0388057420131207,80,388,1047809,1,1,0,0,0,0,0
0388057420131207,87,388,1040073,1,6,0,0,0,0,0
0388057420131207,94,574,1033651,1,9,0,0,0,0,0
0388057420131207,100,388,1040073,1,6,0,0,0,0,0
0388057420131207,104,388,1040073,1,11,0,1,0,0,0
0388057420131207,106,388,1040073,1,5,0,0,0,0,0
0388057420131207,138,574,1049016,1,37,0,1,0,0,0
0388057420131207,142,574,1049030,1,8,1,0,0,0,0
0388057420131207,146,388,1040073,1,11,0,1,0,0,0
0388057420131207,148,388,1040073,1,7,0,1,0,0,0
0388057420131207,149,388,1040097,1,6,0,0,0,0,0
0388057420131207,152,388,1032510,1,14,0,1,0,0,0
0388057420131207,158,388,1024594,1,7,1,0,0,0,0
0388057420131207,176,388,1032510,1,19,0,1,0,0,0
0388057420131207,177,388,1025692,1,9,0,0,0,0,0
0388057420131207,179,388,1040097,1,16,0,1,0,0,0
0388057420131207,180,388,1032510,1,11,0,1,0,0,0
0388057420131207,181,388,1040097,1,24,0,1,0,0,0
0388057420131207,182,388,1025692,1,3,1,0,0,0,0
0651058720131207,2,651,1033819,1,3,0,0,0,0,0
0651058720131207,7,587,1049054,1,9,0,0,0,0,0
0651058720131207,8,587,1041235,1,5,0,1,0,0,0
0651058720131207,10,587,1049036,1,6,0,0,0,0,0
0651058720131207,18,587,1041235,1,8,0,0,0,0,0
0651058720131207,21,587,1025825,1,18,0,0,0,0,0
0651058720131207,27,587,1033689,1,7,0,0,0,0,0
0651058720131207,34,587,1057102,1,12,1,1,0,0,0
0651058720131207,41,587,1049054,1,4,0,0,0,0,0
0651058720131207,42,587,1041252,1,16,0,1,0,0,0
0651058720131207,47,651,1033819,1,6,0,1,0,0,0
0651058720131207,51,651,1041399,1,14,0,1,0,0,0
0651058720131207,54,651,1033842,1,16,0,0,0,0,0
0651058720131207,62,587,1033675,1,14,0,1,0,0,0
0651058720131207,71,651,1025966,1,12,0,0,0,0,0
0651058720131207,72,651,1033819,1,7,0,0,0,0,0
0651058720131207,78,587,1041252,1,24,0,1,0,0,0
0651058720131207,79,587,1033689,1,2,1,0,0,0,0
0651058720131207,83,651,1033819,1,9,0,0,0,0,0
0651058720131207,85,651,1033840,1,1,0,0,0,0,0
0651058720131207,86,651,1057242,1,4,0,0,0,0,0
0651058720131207,88,651,1041402,1,20,0,1,0,0,0
0651058720131207,89,651,1041402,1,27,0,1,0,0,0
0651058720131207,98,587,1025825,1,5,0,0,0,0,0
0651058720131207,102,587,1041232,1,-1,0,0,0,0,0
0651058720131207,108,587,1049054,1,18,0,1,0,0,0
0651058720131207,117,587,1041252,1,11,0,1,0,0,0
0651058720131207,123,651,1025969,1,8,0,0,0,0,0
0651058720131207,124,651,1031895,1,8,0,1,0,0,0
0651058720131207,127,651,1025969,1,6,0,0,0,0,0
0651058720131207,131,587,1041235,1,7,0,1,0,0,0
0651058720131207,154,587,1049054,1,5,0,0,0,0,0
0651058720131207,160,587,1033689,1,9,0,0,0,0,0
0671064620131207,9,646,1049132,1,9,0,0,0,0,0
0671064620131207,15,671,1057399,1,17,0,1,0,0,0
0671064620131207,21,646,1057163,1,-1,0,0,0,0,0
0671064620131207,34,646,1049132,1,24,0,1,0,0,0
0671064620131207,47,646,1057163,1,27,0,1,0,0,0
0671064620131207,48,646,1045195,1,14,0,1,0,0,0
0671064620131207,51,646,1045104,1,6,0,1,0,0,0
0671064620131207,53,646,1049132,1,11,0,1,0,0,0
0671064620131207,59,671,1041532,1,11,0,1,0,0,0
0671064620131207,61,671,1057399,1,4,0,0,0,0,0
0671064620131207,68,671,1041516,1,8,0,0,0,0,0
0671064620131207,71,646,1057163,1,14,0,1,0,0,0
0671064620131207,76,646,1045203,1,6,0,1,0,0,0
0671064620131207,77,646,1049132,1,36,0,1,0,0,0
0671064620131207,86,671,1041516,1,9,0,0,0,0,0
0671064620131207,92,646,1045104,1,12,0,1,0,0,0
0671064620131207,113,646,1049132,1,8,0,0,0,0,0
0671064620131207,134,646,1045127,1,5,0,1,0,0,0
0671064620131207,153,671,1026589,1,13,0,1,0,0,0
0671064620131207,159,671,1026589,1,47,1,1,0,0,0
0671064620131207,171,671,1026576,1,38,0,1,0,0,0
0671064620131207,172,671,1041515,1,-4,0,0,0,0,0
0128066320131207,4,663,1033892,1,12,0,1,0,0,0
0128066320131207,6,663,1041475,1,1,0,0,0,0,0
0128066320131207,8,663,1041475,1,3,0,1,0,0,0
0128066320131207,9,663,1041475,1,5,0,0,0,0,0
0128066320131207,13,663,1033907,1,10,0,1,0,0,0
0128066320131207,25,663,1033886,1,13,0,1,0,0,0
0128066320131207,27,663,1049277,1,9,0,0,0,0,0
0128066320131207,28,663,1033893,1,7,0,0,0,0,0
0128066320131207,35,128,1031460,1,19,0,1,0,0,0
0128066320131207,38,128,1039025,1,18,0,1,0,0,0
0128066320131207,47,663,1033886,1,2,0,0,0,0,0
0128066320131207,48,663,1033907,1,30,1,1,0,0,0
0128066320131207,52,128,1039018,1,8,0,0,0,0,0
0128066320131207,61,663,1033907,1,14,0,1,0,0,0
0128066320131207,68,128,1039018,1,18,0,1,0,0,0
0128066320131207,69,128,1032645,1,7,0,0,0,0,0
0128066320131207,71,128,1031460,1,5,0,1,0,0,0
0128066320131207,72,128,1031460,1,3,0,0,0,0,0
0128066320131207,74,128,1039025,1,6,0,0,0,0,0
0128066320131207,77,128,1039025,1,0,0,0,0,0,0
0128066320131207,79,128,1039018,1,13,0,1,0,0,0
0128066320131207,80,128,1032645,1,21,0,1,0,0,0
0128066320131207,81,128,1031460,1,24,0,0,1,1,0
0128066320131207,88,128,1054725,1,2,0,0,0,0,0
0128066320131207,89,128,1054725,1,10,0,1,0,0,0
0128066320131207,90,128,1046760,1,18,0,1,0,0,0
0128066320131207,91,128,1046760,1,10,0,1,0,0,0
0128066320131207,92,128,1031460,1,11,0,1,0,0,0
0128066320131207,100,663,1049277,1,9,0,0,0,0,0
0128066320131207,101,663,1033886,1,6,0,1,0,0,0
0128066320131207,102,663,1041475,1,4,0,0,0,0,0
0128066320131207,103,663,1033893,1,29,0,1,0,0,0
0128066320131207,104,663,1049277,1,1,0,0,0,0,0
0128066320131207,106,663,1033892,1,12,0,0,0,0,0
0128066320131207,110,128,1039017,1,-2,0,0,0,0,0
0128066320131207,112,128,1032645,1,11,0,1,0,0,0
0128066320131207,113,128,1039025,1,7,0,0,0,0,0
0128066320131207,115,128,1039025,1,6,0,0,0,0,0
0128066320131207,117,128,1039018,1,5,0,1,0,0,0
0128066320131207,122,663,1033907,1,8,0,0,1,0,0
0128066320131207,123,663,1033907,1,9,0,1,0,0,0
0128066320131207,126,663,1041475,1,5,0,0,0,0,0
0128066320131207,130,128,1039017,1,11,0,1,0,0,0
0128066320131207,137,663,1033892,1,4,0,0,0,0,0
0128066320131207,138,663,1033907,1,20,0,1,0,0,0
0128066320131207,139,663,1033886,1,9,0,0,0,0,0
0128066320131207,140,663,1041475,1,0,0,0,0,0,0
0128066320131207,150,128,1039025,1,11,0,1,0,0,0
0128066320131207,158,663,1033892,1,13,0,1,0,0,0
0725072620131214,2,726,1050039,1,6,0,0,0,0,0
0725072620131214,48,725,1057983,1,3,0,0,0,0,0
0725072620131214,52,726,1034632,1,4,0,0,0,0,0
0725072620131214,73,725,1057983,1,8,0,0,0,0,0
0725072620131214,74,725,1057983,1,5,0,1,0,0,0
0725072620131214,102,725,1057983,1,29,0,1,0,0,0
0725072620131214,121,725,1057983,1,5,0,0,0,0,0
0754015620131221,2,754,1042385,1,3,0,0,0,0,0
0754015620131221,4,156,1054866,1,4,0,0,1,1,0
0754015620131221,6,754,1050305,1,9,0,0,0,0,0
0754015620131221,7,754,1050281,1,12,0,1,0,0,0
0754015620131221,10,754,1058274,1,25,1,1,0,0,0
0754015620131221,13,156,1054866,1,8,0,0,0,0,0
0754015620131221,21,754,1050305,1,1,1,0,0,0,0
0754015620131221,29,156,1039159,1,1,0,0,0,0,0
0754015620131221,31,156,1039152,1,63,1,1,0,0,0
0754015620131221,34,754,1034886,1,27,0,1,0,0,0
0754015620131221,35,754,1034871,1,12,0,1,0,0,0
0754015620131221,37,754,1042414,1,15,0,1,0,0,0
0754015620131221,41,754,1050281,1,28,1,1,0,0,0
0754015620131221,46,156,1031612,1,51,0,1,0,0,0
0754015620131221,48,156,1039152,1,7,0,0,0,0,0
0754015620131221,52,754,1034886,1,4,0,0,0,0,0
0754015620131221,60,156,1046854,1,13,0,1,0,0,0
0754015620131221,70,156,1039152,1,10,0,1,0,0,0
0754015620131221,82,754,1034886,1,14,0,0,0,0,0
0754015620131221,86,754,1034886,1,5,0,0,0,0,0
0754015620131221,87,754,1058234,1,28,1,1,0,0,0
0754015620131221,91,156,1054866,1,8,0,1,0,0,0
0754015620131221,93,156,1039152,1,0,0,0,0,0,0
0754015620131221,97,754,1058274,1,14,0,1,0,0,0
0754015620131221,98,754,1058274,1,21,0,1,0,0,0
0754015620131221,100,754,1034871,1,3,1,0,0,0,0
0754015620131221,104,156,1031615,1,8,0,0,0,0,0
0754015620131221,105,156,1031615,1,5,0,1,0,0,0
0754015620131221,106,156,1031615,1,25,0,1,0,0,0
0754015620131221,109,156,1054866,1,22,0,1,0,0,0
0754015620131221,121,156,1039159,1,9,0,0,0,0,0
0754015620131221,131,156,1039159,1,7,0,0,0,0,0
0754015620131221,135,754,1058274,1,14,0,1,0,0,0
0754015620131221,137,754,1050281,1,10,0,1,0,0,0
0754015620131221,149,754,1058234,1,10,0,1,0,0,0
0754015620131221,151,754,1042412,1,3,0,0,0,0,0
0754015620131221,152,754,1042414,1,8,0,1,0,0,0
0754015620131221,153,754,1058274,1,22,0,1,0,0,0
0754015620131221,154,754,1050305,1,6,0,0,0,0,0
0754015620131221,160,156,1046851,1,5,0,0,0,0,0
0754015620131221,163,156,1054855,1,6,0,1,0,0,0
0754015620131221,164,156,1046851,1,21,0,0,1,1,0
0754015620131221,165,754,1042385,1,13,0,1,0,0,0
0754015620131221,166,754,1042385,1,2,0,0,0,0,0
0754015620131221,170,156,1046854,1,17,0,1,0,0,0
0754015620131221,174,156,1046851,1,0,0,0,0,0,0
0754015620131221,175,156,1031612,1,0,0,0,0,0,0
0754015620131221,178,754,1058274,1,8,0,0,0,0,0
0754015620131221,179,754,1058274,1,9,0,1,0,0,0
0754015620131221,182,754,1050305,1,14,0,1,0,0,0
0754015620131221,184,754,1058274,1,10,0,0,0,0,0
0754015620131221,185,754,1034886,1,5,0,0,0,0,0
0754015620131221,186,754,1034886,1,15,0,1,0,0,0
0754015620131221,187,754,1050286,1,-2,0,0,0,0,0
0754015620131221,188,754,1042414,1,22,1,1,0,0,0
0754015620131221,192,156,1046851,1,-1,0,0,0,0,0
0754015620131221,202,754,1050305,1,7,0,1,0,0,0
0754015620131221,209,156,1046854,1,9,0,0,0,0,0
0754015620131221,211,156,1046854,1,17,0,1,0,0,0
0754015620131221,212,156,1039152,1,13,0,1,0,0,0
0754015620131221,214,156,1046851,1,8,0,0,0,0,0
0754015620131221,215,156,1031615,1,6,0,1,0,0,0
0754015620131221,217,156,1046851,1,12,1,1,0,0,0
0754015620131221,220,754,1034886,1,2,0,0,0,0,0
0754015620131221,222,754,1058274,1,2,0,0,0,0,0
0754015620131221,223,754,1034871,1,9,0,1,0,0,0
0754015620131221,226,156,1046851,1,7,0,0,0,0,0
0754015620131221,230,156,1046851,1,8,0,0,0,0,0
0086062620131221,5,626,1025871,1,19,0,1,0,0,0
0086062620131221,8,626,1025871,1,10,0,1,0,0,0
0086062620131221,28,626,1033730,1,6,0,0,0,0,0
0086062620131221,29,626,1049086,1,37,0,1,0,0,0
0086062620131221,30,626,1049086,1,8,0,0,0,0,0
0086062620131221,40,626,1033730,1,9,0,0,0,0,0
0086062620131221,45,86,1023396,1,3,0,0,0,0,0
0086062620131221,50,626,1033730,1,14,0,1,0,0,0
0086062620131221,52,626,1025868,1,4,0,0,0,0,0
0086062620131221,60,86,1023394,1,14,0,1,0,0,0
0086062620131221,62,86,1023394,1,15,0,1,0,0,0
0086062620131221,65,86,1023374,1,10,1,1,0,0,0
0086062620131221,77,86,1023370,1,6,0,0,0,0,0
0086062620131221,81,626,1033730,1,39,0,1,0,0,0
0086062620131221,94,626,1025889,1,25,1,1,0,0,0
0086062620131221,99,86,1023394,1,9,0,1,0,0,0
0086062620131221,101,86,1023396,1,51,0,1,0,0,0
0086062620131221,107,626,1041275,1,11,1,1,0,0,0
0086062620131221,118,626,1033730,1,7,0,0,0,0,0
0086062620131221,119,626,1025871,1,11,0,1,0,0,0
0086062620131221,142,86,1046626,1,21,0,1,0,0,0
0086062620131221,144,86,1023374,1,8,0,0,0,0,0
0086062620131221,147,86,1023396,1,23,1,1,0,0,0
0086062620131221,152,626,1033712,1,4,0,0,0,0,0
0086062620131221,156,626,1029571,1,7,0,0,0,0,0
0086062620131221,162,86,1023374,1,4,0,0,0,0,0
0086062620131221,171,86,1023395,1,22,0,1,0,0,0
0086062620131221,184,86,1023394,1,10,1,1,0,0,0
0096065720131221,4,657,1041441,1,4,0,0,0,0,0
0096065720131221,5,657,1049257,1,20,0,1,0,0,0
0096065720131221,8,657,1049229,1,14,0,1,0,0,0
0096065720131221,10,657,1033873,1,11,0,0,0,0,0
0096065720131221,15,657,1041441,1,10,1,1,0,0,0
0096065720131221,19,96,1038921,1,16,0,1,0,0,0
0096065720131221,22,96,1031365,1,8,1,1,0,0,0
0096065720131221,27,657,1033875,1,17,0,1,0,0,0
0096065720131221,30,657,1049229,1,40,1,1,0,0,0
0096065720131221,33,96,1031365,1,-3,0,0,0,0,0
0096065720131221,34,96,1046635,1,19,0,1,0,0,0
0096065720131221,36,96,1031270,1,7,0,0,0,0,0
0096065720131221,40,657,1041441,1,5,0,0,0,0,0
0096065720131221,46,96,1046649,1,7,0,0,0,0,0
0096065720131221,47,96,1046649,1,11,0,0,0,0,0
0096065720131221,50,657,1041414,1,2,0,0,0,0,0
0096065720131221,54,96,1046635,1,6,0,0,0,0,0
0096065720131221,55,96,1031366,1,1,0,0,0,0,0
0096065720131221,57,96,1031365,1,0,0,0,0,0,0
0096065720131221,64,657,1049229,1,17,0,1,0,0,0
0096065720131221,68,657,1049229,1,17,1,1,0,0,0
0096065720131221,71,96,1046649,1,7,0,0,0,0,0
0096065720131221,80,96,1023431,1,5,0,1,0,0,0
0096065720131221,81,96,1046649,1,8,0,0,0,0,0
0096065720131221,82,96,1038921,1,-2,0,0,0,0,0
0096065720131221,83,96,1046649,1,6,0,1,0,0,0
0096065720131221,85,96,1038921,1,6,0,0,0,0,0
0096065720131221,87,96,1031365,1,14,0,1,0,0,0
0096065720131221,93,657,1049257,1,11,0,1,0,0,0
0096065720131221,94,657,1057271,1,35,0,1,0,0,0
0096065720131221,97,657,1041441,1,40,1,1,0,0,0
0096065720131221,100,96,1038921,1,9,0,0,0,0,0
0096065720131221,107,96,1038921,1,-3,0,0,0,0,0
0096065720131221,108,96,1023431,1,4,0,0,0,0,0
0096065720131221,113,96,1031365,1,4,0,0,0,0,0
0096065720131221,114,96,1046649,1,8,0,1,0,0,0
0096065720131221,116,96,1038921,1,23,1,1,0,0,0
0096065720131221,120,657,1041441,1,0,0,0,0,0,0
0096065720131221,121,657,1041414,1,15,0,1,0,0,0
0096065720131221,136,657,1041441,1,23,0,1,0,0,0
0096065720131221,141,657,1041414,1,17,0,0,0,0,0
0096065720131221,146,96,1038921,1,14,0,1,0,0,0
0096065720131221,148,96,1031365,1,16,0,1,0,0,0
0096065720131221,150,96,1038921,1,9,0,0,0,0,0
0096065720131221,159,657,1041414,1,-1,0,0,0,0,0
0096065720131221,163,96,1031270,1,0,0,0,0,0,0
0096065720131221,167,657,1049229,1,6,0,1,0,0,0
0096065720131221,169,657,1033875,1,5,0,0,0,0,0
0096065720131221,173,657,1041441,1,36,0,1,0,0,0
0096065720131221,180,96,1031270,1,0,0,0,0,0,0
0096065720131221,182,96,1038921,1,2,0,0,0,0,0
0096065720131221,183,96,1046653,1,15,0,0,0,0,0
0718067120131221,8,671,1041532,1,9,0,1,0,0,0
0718067120131221,10,671,1057399,1,17,0,1,0,0,0
0718067120131221,25,718,1026556,1,11,0,1,0,0,0
0718067120131221,27,718,1041969,1,28,0,1,0,0,0
0718067120131221,29,671,1057399,1,29,0,1,0,0,0
0718067120131221,33,671,1033963,1,2,0,0,0,0,0
0718067120131221,38,718,1026556,1,3,0,0,0,0,0
0718067120131221,40,718,1049876,1,10,0,0,0,0,0
0718067120131221,41,718,1041972,1,11,0,1,0,0,0
0718067120131221,51,718,1034457,1,10,0,0,0,0,0
0718067120131221,56,671,1057399,1,3,0,0,0,0,0
0718067120131221,58,671,1033963,1,0,0,0,0,0,0
0718067120131221,61,718,1026556,1,8,0,1,0,0,0
0718067120131221,68,718,1049878,1,42,0,1,0,0,0
0718067120131221,78,718,1026556,1,49,0,1,0,0,0
0718067120131221,93,671,1057399,1,12,0,1,0,0,0
0718067120131221,96,671,1057399,1,1,0,0,0,0,0
0718067120131221,105,671,1041532,1,16,0,1,0,0,0
0718067120131221,109,671,1041532,1,14,0,0,0,0,0
0718067120131221,117,671,1057399,1,15,0,1,0,0,0
0718067120131221,128,671,1041520,1,11,0,0,0,0,0
0718067120131221,131,718,1026556,1,6,0,0,0,0,0
0718067120131221,138,671,1057399,1,17,0,1,0,0,0
0718067120131221,152,718,1041985,1,29,0,1,0,0,0
0718067120131221,154,718,1026556,1,9,0,0,0,0,0
0718067120131221,163,671,1041532,1,11,0,1,0,0,0
0718067120131221,173,718,1041985,1,34,0,1,0,0,0
0718067120131221,175,718,1026556,1,27,0,1,0,0,0
0718067120131221,176,718,1049876,1,9,0,0,0,0,0
0519019620131223,2,196,1031709,1,9,0,0,0,0,0
0519019620131223,7,519,1056776,1,6,0,0,0,0,0
0519019620131223,8,519,1033369,1,5,0,1,0,0,0
0519019620131223,12,196,1055001,1,9,0,0,0,0,0
0519019620131223,13,196,1055001,1,5,0,1,0,0,0
0519019620131223,14,196,1031709,1,2,0,0,0,0,0
0519019620131223,16,196,1047011,1,5,1,0,0,0,0
0519019620131223,20,519,1033369,1,12,0,1,0,0,0
0519019620131223,22,519,1048758,1,4,0,0,0,0,0
0519019620131223,27,196,1031709,1,15,0,1,0,0,0
0519019620131223,29,196,1055001,1,9,0,0,0,0,0
0519019620131223,32,196,1040098,1,0,0,0,0,0,0
0519019620131223,35,519,1033377,1,4,0,1,0,0,0
0519019620131223,44,196,1055001,1,7,0,1,0,0,0
0519019620131223,46,196,1054983,1,25,0,1,0,0,0
0519019620131223,48,196,1023775,1,12,0,1,0,0,0
0519019620131223,49,196,1055001,1,13,0,1,0,0,0
0519019620131223,53,519,1048758,1,9,0,0,0,0,0
0519019620131223,55,519,1048758,1,26,0,1,0,0,0
0519019620131223,56,519,1048758,1,17,1,1,0,0,0
0519019620131223,59,196,1031709,1,5,0,0,0,0,0
0519019620131223,63,196,1031709,1,11,0,1,0,0,0
0519019620131223,65,196,1031709,1,4,0,0,0,0,0
0519019620131223,70,196,1046992,1,0,0,0,0,0,0
0519019620131223,73,519,1033373,1,80,1,1,0,0,0
0519019620131223,78,196,1031709,1,10,0,1,0,0,0
0519019620131223,79,196,1023753,1,14,0,1,0,0,0
0519019620131223,82,196,1040098,1,27,0,1,0,0,0
0519019620131223,84,196,1031709,1,3,0,0,0,0,0
0519019620131223,88,519,1033373,1,5,0,0,0,0,0
0519019620131223,92,196,1046992,1,8,0,0,0,0,0
0519019620131223,93,196,1023753,1,6,0,1,0,0,0
0519019620131223,113,519,1048758,1,18,0,1,0,0,0
0519019620131223,116,519,1048736,1,6,0,0,0,0,0
0519019620131223,125,519,1040980,1,14,0,1,0,0,0
0519019620131223,128,519,1033373,1,14,0,0,0,0,0
0519019620131223,129,519,1033369,1,6,0,1,0,0,0
0519019620131223,133,519,1033369,1,7,0,0,0,0,0
0519019620131223,137,519,1033373,1,14,0,1,0,0,0
0519019620131223,145,196,1023775,1,11,0,0,0,0,0
0519019620131223,152,196,1055001,1,2,0,0,0,0,0
0519019620131223,153,196,1055001,1,4,0,1,0,0,0
0519019620131223,154,196,1047011,1,37,0,1,0,0,0
0519019620131223,158,196,1046992,1,14,0,0,0,0,0
0519019620131223,160,519,1033373,1,39,0,1,0,0,0
0519019620131223,161,519,1048736,1,-1,0,0,0,0,0
0519019620131223,162,519,1040980,1,23,0,1,0,0,0
0519019620131223,170,519,1048758,1,3,0,0,0,0,0
0519019620131223,171,519,1033373,1,8,0,1,0,0,0
0519019620131223,177,196,1055001,1,-1,0,0,0,0,0
0519019620131223,190,196,1031709,1,7,0,0,0,0,0
0519019620131223,193,196,1031730,1,14,1,1,0,0,0
0519019620131223,204,519,1033369,1,3,0,0,0,0,0
0519019620131223,218,519,1040956,1,6,0,1,0,0,0
0066052820131224,4,528,1041051,1,21,0,1,0,0,0
0066052820131224,11,66,1038750,1,2,0,0,0,0,0
0066052820131224,12,66,1023229,1,10,0,1,0,0,0
0066052820131224,13,66,1031188,1,43,0,1,0,0,0
0066052820131224,19,66,1031188,1,8,0,0,0,0,0
0066052820131224,26,528,1033517,1,11,0,1,0,0,0
0066052820131224,28,528,1041051,1,11,0,1,0,0,0
0066052820131224,29,528,1048841,1,16,0,1,0,0,0
0066052820131224,33,528,1033517,1,4,0,0,0,0,0
0066052820131224,34,528,1041051,1,2,1,0,0,0,0
0066052820131224,38,66,1023244,1,10,0,1,0,0,0
0066052820131224,44,66,1023229,1,13,0,1,0,0,0
0066052820131224,46,66,1038750,1,7,0,0,0,0,0
0066052820131224,49,66,1031188,1,4,0,0,0,0,0
0066052820131224,57,528,1033513,1,19,0,1,0,0,0
0066052820131224,58,528,1041084,1,8,0,0,0,0,0
0066052820131224,62,528,1041051,1,2,0,0,0,0,0
0066052820131224,65,66,1031183,1,-1,0,0,0,0,0
0066052820131224,66,66,1023232,1,10,0,1,0,0,0
0066052820131224,67,66,1023232,1,14,0,1,0,0,0
0066052820131224,69,66,1031191,1,3,0,0,1,1,0
0066052820131224,74,66,1031188,1,5,0,0,0,0,0
0066052820131224,77,528,1041051,1,6,0,0,0,0,0
0066052820131224,78,528,1041056,1,7,0,1,0,0,0
0066052820131224,79,528,1033513,1,26,0,1,0,0,0
0066052820131224,81,528,1041084,1,27,0,1,0,0,0
0066052820131224,87,66,1023232,1,19,0,0,0,0,0
0066052820131224,89,66,1031188,1,5,0,0,0,0,0
0066052820131224,93,66,1038750,1,8,0,0,0,0,0
0066052820131224,94,66,1031191,1,9,0,0,0,0,0
0066052820131224,100,66,1038750,1,10,0,1,0,0,0
0066052820131224,102,66,1023232,1,5,0,0,0,0,0
0066052820131224,110,528,1033504,1,12,0,1,0,0,0
0066052820131224,114,528,1041051,1,5,0,0,0,0,0
0066052820131224,116,528,1041051,1,10,0,1,0,0,0
0066052820131224,118,528,1041058,1,-2,0,0,0,0,0
0066052820131224,120,528,1041084,1,17,0,1,0,0,0
0066052820131224,129,66,1023244,1,8,0,1,0,0,0
0066052820131224,131,66,1031188,1,14,0,1,0,0,0
0066052820131224,136,528,1041056,1,4,0,0,0,0,0
0066052820131224,143,66,1031188,1,19,0,1,0,0,0
0066052820131224,145,66,1023232,1,4,0,0,0,0,0
0066052820131224,149,66,1031188,1,3,0,0,0,0,0
0066052820131224,153,528,1033517,1,11,0,1,0,0,0
0066052820131224,155,528,1041058,1,23,0,1,0,0,0
0066052820131224,157,528,1033517,1,9,0,0,0,0,0
0066052820131224,163,66,1038750,1,5,0,0,0,0,0
0066052820131224,164,66,1031188,1,85,1,1,0,0,0
0066052820131224,168,528,1041056,1,7,0,1,0,0,0
0066052820131224,170,528,1041051,1,3,0,0,0,0,0
0066052820131224,173,66,1031188,1,12,0,1,0,0,0
0066052820131224,174,66,1023232,1,8,0,0,0,0,0
0066052820131224,178,66,1023232,1,14,0,1,0,0,0
0066052820131224,181,66,1031188,1,8,0,0,0,0,0
0066052820131224,182,66,1054489,1,17,0,1,0,0,0
0066052820131224,183,66,1038750,1,1,0,0,0,0,0
0545007120131226,8,71,1031260,1,16,0,0,0,0,0
0545007120131226,11,545,1056983,1,-3,0,0,0,0,0
0545007120131226,12,545,1056983,1,19,0,0,0,0,0
0545007120131226,16,71,1031258,1,18,0,1,0,0,0
0545007120131226,17,71,1031258,1,17,0,1,0,0,0
0545007120131226,28,545,1056983,1,7,0,0,0,0,0
0545007120131226,29,545,1056983,1,9,0,1,0,0,0
0545007120131226,38,71,1031258,1,1,0,0,0,0,0
0545007120131226,40,545,1056983,1,46,0,1,0,0,0
0545007120131226,47,545,1048961,1,13,0,1,0,0,0
0545007120131226,65,71,1038805,1,16,0,1,0,0,0
0545007120131226,66,71,1023317,1,4,0,0,0,0,0
0545007120131226,69,71,1023317,1,29,1,1,0,0,0
0545007120131226,72,545,1056983,1,4,0,0,0,0,0
0545007120131226,75,545,1056983,1,29,0,1,0,0,0
0545007120131226,96,71,1031258,1,8,0,0,0,0,0
0545007120131226,97,71,1031258,1,22,0,1,0,0,0
0545007120131226,98,71,1038802,1,9,0,0,0,0,0
0545007120131226,105,545,1048961,1,8,0,0,0,0,0
0545007120131226,111,545,1048941,1,13,0,1,0,0,0
0545007120131226,119,71,1038805,1,13,0,1,0,0,0
0545007120131226,128,545,1041164,1,5,0,0,0,0,0
0545007120131226,132,71,1031260,1,15,0,1,0,0,0
0545007120131226,138,71,1038802,1,5,0,0,0,0,0
0545007120131226,143,545,1035033,1,20,0,1,0,0,0
0545007120131226,145,545,1056983,1,62,0,1,0,0,0
0545007120131226,151,71,1054529,1,7,0,0,0,0,0
0545007120131226,154,71,1031258,1,20,0,1,0,0,0
0545007120131226,156,71,1031260,1,15,0,1,0,0,0
0545007120131226,157,71,1054529,1,5,0,0,0,0,0
0545007120131226,158,71,1031260,1,21,0,1,0,0,0
0545007120131226,160,71,1038805,1,15,1,1,0,0,0
0545007120131226,172,71,1023317,1,16,0,1,0,0,0
0545007120131226,179,71,1031260,1,11,0,0,0,0,0
0545007120131226,179,71,1038802,0,-4,0,0,0,0,0
0545007120131226,179,71,1038801,0,-8,0,0,0,0,0
0545007120131226,179,71,1023317,0,8,0,0,1,0,0
0731050320131226,4,731,1058047,1,8,0,1,0,0,0
0731050320131226,6,731,1058047,1,6,0,0,0,0,0
0731050320131226,11,503,1040848,1,8,0,0,0,0,0
0731050320131226,18,503,1040848,1,10,0,1,0,0,0
0731050320131226,20,731,1058068,1,11,0,1,0,0,0
0731050320131226,23,731,1058047,1,14,0,0,1,0,0
0731050320131226,23,731,1034641,0,0,0,1,0,0,0
0731050320131226,26,731,1034645,1,3,0,0,0,0,0
0731050320131226,29,503,1040825,1,10,0,1,0,0,0
